地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
87,,7810330,1,20250526,1605,35,6,0,,,,,46,6,0,,,,,3,202505261605,35.46553703441056,133.4305,,,0,0,0,0,0,0,0,0,0,0
87,,7810360,1,20250526,1605,70,2,0,,,,,49,2,0,,,,,3,202505261605,35.43101403436657,133.331902,,,0,0,0,0,0,0,0,0,0,0
87,,7810380,1,20250526,1605,38,7,0,,,,,63,8,0,,,,,3,202505261605,35.48149203443085,133.474531,,,0,0,0,0,0,0,0,0,0,0
87,,7810420,1,20250526,1605,53,11,0,,,,,50,12,0,,,,,3,202505261605,35.50747003446383,133.61465,,,0,0,0,0,0,0,0,0,0,0
87,,7810440,1,20250526,1605,41,11,0,,,,,37,15,0,,,,,3,202505261605,35.40803703433723,133.302548,,,0,0,0,0,0,0,0,0,0,0
87,,7810500,1,20250526,1605,14,6,0,,,,,18,3,0,,,,,3,202505261605,35.198965034067925,132.455335,,,0,0,0,0,0,0,0,0,0,0
87,,7810510,1,20250526,1605,1,2,0,,,,,2,1,0,,,,,3,202505261605,35.111949033954616,132.379675,,,0,0,0,0,0,0,0,0,0,0
87,,7810530,1,20250526,1605,10,3,0,,,,,7,1,0,,,,,3,202505261605,35.0882140339236,132.347724,,,0,0,0,0,0,0,0,0,0,0
87,,7810570,1,20250526,1605,1,0,0,,,,,45,6,0,,,,,3,202505261605,34.92234503370532,132.109083,,,0,0,0,0,0,0,0,0,0,0
87,,7810580,1,20250526,1605,36,16,0,,,,,45,5,0,,,,,3,202505261605,34.90375903368071,132.105961,,,0,0,0,0,0,0,0,0,0,0
87,,7810600,1,20250526,1605,62,14,0,,,,,59,5,0,,,,,3,202505261605,34.886378033657664,132.069161,,,0,0,0,0,0,0,0,0,0,0
87,,7810610,1,20250526,1605,18,6,0,,,,,28,2,0,,,,,3,202505261605,34.8693890336351,132.044972,,,0,0,0,0,0,0,0,0,0,0
87,,7810650,1,20250526,1605,14,8,0,,,,,0,0,0,,,,,3,202505261605,34.603665033279,131.799331,,,0,0,0,0,0,0,0,0,0,0
87,,7810660,1,20250526,1605,12,7,0,,,,,11,3,0,,,,,3,202505261605,34.56766203323026,131.793408,,,0,0,0,0,0,0,0,0,0,0
87,,7810670,1,20250526,1605,0,0,0,,,,,0,0,0,,,,,3,202505261605,34.4411940330582,131.772423,,,0,0,0,0,0,0,0,0,0,0
87,,7810680,1,20250526,1605,121,27,0,,,,,122,16,0,,,,,3,202505261605,35.44391203438301,133.070902,,,0,0,0,0,0,0,0,0,0,0
87,,7810690,1,20250526,1605,40,18,0,,,,,43,11,0,,,,,3,202505261605,35.435857034372745,133.036623,,,0,0,0,0,0,0,0,0,0,0
87,,7810730,1,20250526,1605,17,7,0,,,,,24,8,0,,,,,3,202505261605,35.0087950338194,132.223163,,,0,0,0,0,0,0,0,0,0,0
87,,7810780,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.245635032789465,131.522947,,,1,,,,,,,,,
87,,7810790,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.190602032713265,131.483723,,,1,,,,,,,,,
87,,7810830,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.36752203428536,134.328439,,,1,,,,,,,,,
87,,7810840,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.47203803441882,134.240441,,,1,,,,,,,,,
87,,7810850,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.49999403445436,134.20171,,,0,0,0,0,0,1,1,0,0,0
87,,7810870,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.52362703317051,133.901839,,,0,0,0,0,0,1,1,0,0,0
87,,7810900,1,20250526,1605,20,6,0,,,,,20,7,0,,,,,3,202505261605,34.9118280336914,133.946407,,,0,0,0,0,0,0,0,0,0,0
87,,7810940,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.342837034253684,134.203706,,,0,0,0,0,0,1,1,0,0,0
87,,7810950,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.3698230342883,134.215379,,,1,,,,,,,,,
87,,7810960,1,20250526,1605,25,4,0,,,,,26,7,0,,,,,3,202505261605,34.64456803333422,132.667015,,,0,0,0,0,0,0,0,0,0,0
87,,7810970,1,20250526,1605,27,5,0,,,,,30,2,0,,,,,3,202505261605,34.68134903338374,132.742245,,,0,0,0,0,0,0,0,0,0,0
87,,7810980,1,20250526,1605,7,2,0,,,,,10,0,0,,,,,3,202505261605,34.81798703356671,132.823527,,,0,0,0,0,0,0,0,0,0,0
87,,7810990,1,20250526,1605,9,1,0,,,,,9,1,0,,,,,3,202505261605,34.86090703362384,132.793186,,,0,0,0,0,0,0,0,0,0,0
87,,7811020,1,20250526,1605,16,3,0,,,,,22,2,0,,,,,3,202505261605,35.33258003424051,132.907662,,,0,0,0,0,0,0,0,0,0,0
87,,7811070,1,20250526,1605,37,3,0,,,,,0,0,0,,,,,3,202505261605,34.23547503277542,132.6053,,,0,0,0,0,0,0,0,0,0,0
87,,7811080,1,20250526,1605,42,5,0,,,,,38,3,0,,,,,3,202505261605,34.220918032755264,132.662702,,,0,0,0,0,0,0,0,0,0,0
87,,7811090,1,20250526,1605,12,2,0,,,,,7,0,0,,,,,3,202505261605,34.27213903282609,132.728126,,,0,0,0,0,0,0,0,0,0,0
87,,7811100,1,20250526,1605,20,2,0,,,,,12,3,0,,,,,3,202505261605,34.33997203291951,132.948483,,,0,0,0,0,0,0,0,0,0,0
87,,7811120,1,20250526,1605,10,0,0,,,,,16,1,0,,,,,3,202505261605,33.9055670323146,132.028679,,,0,0,0,0,0,0,0,0,0,0
87,,7811130,1,20250526,1605,0,0,0,,,,,0,0,0,,,,,3,202505261605,33.93038903234958,131.978502,,,0,0,0,0,0,0,0,0,0,0
87,,7811140,1,20250526,1605,91,4,0,,,,,83,9,0,,,,,3,202505261605,33.976741032414765,131.89892000000003,,,0,0,0,0,0,0,0,0,0,0
87,,7811150,1,20250526,1605,86,10,0,,,,,37,0,0,,,,,3,202505261605,33.97531203241275,131.223377,,,0,0,0,0,0,0,0,0,0,0
87,,7811160,1,20250526,1605,30,3,0,,,,,25,2,0,,,,,3,202505261605,34.0254670324831,131.108286,,,0,0,0,0,0,0,0,0,0,0
87,,7811170,1,20250526,1605,15,1,0,,,,,0,0,0,,,,,3,202505261605,34.06179303253392,130.910708,,,0,0,0,0,0,0,0,0,0,0
87,,7811190,1,20250526,1605,19,2,0,,,,,18,1,0,,,,,3,202505261605,34.372636032964365,131.13719,,,0,0,0,0,0,0,0,0,0,0
87,,7811200,1,20250526,1605,34,3,0,,,,,43,6,0,,,,,3,202505261605,34.36655403295601,131.21721,,,0,0,0,0,0,0,0,0,0,0
87,,7811210,1,20250526,1605,0,2,0,,,,,0,0,0,,,,,3,202505261605,34.36556503295465,131.327923,,,0,0,0,0,0,0,0,0,0,0
87,,7811220,1,20250526,1605,18,6,0,,,,,21,2,0,,,,,3,202505261605,34.46117103308548,131.429169,,,0,0,0,0,0,0,0,0,0,0
87,,7811230,1,20250526,1605,1,1,0,,,,,14,3,0,,,,,3,202505261605,34.53625103318765,131.50609,,,0,0,0,0,0,0,0,0,0,0
87,,7811240,1,20250526,1605,41,0,0,,,,,50,3,0,,,,,3,202505261605,33.97863403241742,130.917824,,,0,0,0,0,0,0,0,0,0,0
87,,7811250,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.371174032962365,131.269202,,,0,0,0,0,0,1,1,1,0,0
87,,7811260,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.386217032983,131.345346,,,1,,,,,,,,,
87,,7811280,1,20250526,1605,18,5,0,,,,,52,3,0,,,,,3,202505261605,33.98188003242198,130.919334,,,0,0,0,0,0,0,0,0,0,0
87,,7811310,1,20250526,1605,40,3,0,,,,,46,5,0,,,,,3,202505261605,34.274175032828886,132.632159,,,0,0,0,0,0,0,0,0,0,0
88,,8810010,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.22576903276199,134.506281,,,1,0,0,0,0,0,0,0,0,0
88,,8810040,1,20250526,1605,17,3,0,,,,,19,8,0,,,,,3,202505261605,34.21202803274294,134.426444,,,0,0,0,0,0,0,0,0,0,0
88,,8810050,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.2426940327854,134.369389,,,1,0,0,0,0,0,0,0,0,0
88,,8810060,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.24194403278437,134.333056,,,1,0,0,0,0,0,0,0,0,0
88,,8810070,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.3096610328778,134.235686,,,1,0,0,0,0,0,0,0,0,0
88,,8810080,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.323825032897304,134.203003,,,1,0,0,0,0,0,0,0,0,0
88,,8810090,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.31055603287904,134.040556,,,1,0,0,0,0,0,0,0,0,0
88,,8810100,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.31083303287942,134.040833,,,1,0,0,0,0,0,0,0,0,0
88,,8810110,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.296344462859466,133.9267892,,,1,0,0,0,0,0,0,0,0,0
88,,8810120,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.30830303287593,133.886,,,1,0,0,0,0,0,0,0,0,0
88,,8810130,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.28116903283854,133.818719,,,1,0,0,0,0,0,0,0,0,0
88,,8810150,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.79388903215663,132.931944,,,1,0,0,0,0,0,0,0,0,0
88,,8810160,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.251008032796896,133.916925,,,1,0,0,0,0,0,0,0,0,0
88,,8810170,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.183472032703364,133.834944,,,1,0,0,0,0,0,0,0,0,0
88,,8810180,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.15741703266719,133.82277800000003,,,1,0,0,0,0,0,0,0,0,0
88,,8810210,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.02985603248925,133.814811,,,1,0,0,0,0,0,0,0,0,0
88,,8810220,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.99827503244498,133.788456,,,1,0,0,0,0,0,0,0,0,0
88,,8810270,1,20250526,1605,6,3,0,,,,,12,3,0,,,,,3,202505261605,33.699149792021856,133.6898053,,,0,0,0,0,0,0,0,0,0,0
88,,8810310,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.65416703195762,133.66,,,1,0,0,0,0,0,0,0,0,0
88,,8810350,1,20250526,1605,36,2,0,,,,,22,0,0,,,,,3,202505261605,33.54658334180337,133.423537,,,0,0,0,0,0,0,0,0,0,0
88,,8810380,1,20250526,1605,9,1,0,,,,,7,1,0,,,,,3,202505261605,33.555000031815474,133.139444,,,0,0,0,0,0,0,0,0,0,0
88,,8810400,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.58111103185298,132.9925,,,1,0,0,0,0,0,0,0,0,0
88,,8810410,1,20250526,1605,12,0,0,,,,,23,4,0,,,,,3,202505261605,33.61805603190595,132.933333,,,0,0,0,0,0,0,0,0,0,0
88,,8810420,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.62777803191986,132.916389,,,1,0,0,0,0,0,0,0,0,0
88,,8810430,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.646667031946905,132.905833,,,1,0,0,0,0,0,0,0,0,0
88,,8810450,1,20250526,1605,12,2,0,,,,,20,3,0,,,,,3,202505261605,33.68178252199708,132.8835762,,,0,0,0,0,0,0,0,0,0,0
88,,8810510,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.73555603207373,132.811667,,,1,0,0,0,0,0,0,0,0,0
88,,8810520,1,20250526,1605,,,,,,,,,,,,,,,6,202505261605,33.80277803216924,132.7775,,,1,0,0,0,0,0,0,0,0,0
88,,8810530,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.80679213217494,132.7455604,,,1,0,0,0,0,0,0,0,0,0
88,,8810560,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.883114032282926,134.645522,,,1,0,0,0,0,0,0,0,0,0
88,,8810570,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.87310303226879,134.637228,,,1,0,0,0,0,0,0,0,0,0
88,,8810580,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.8064830321745,134.590708,,,1,0,0,0,0,0,0,0,0,0
88,,8810640,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.72289703205572,134.519397,,,1,0,0,0,0,0,0,0,0,0
88,,8810660,1,20250526,1605,18,1,0,,,,,10,1,0,,,,,3,202505261605,33.66041903196656,134.406369,,,0,0,0,0,0,0,0,0,0,0
88,,8810670,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.58200303185425,134.323467,,,1,0,0,0,0,0,0,0,0,0
88,,8810690,1,20250526,1605,5,3,0,,,,,0,0,0,,,,,3,202505261605,33.49111103172349,134.261667,,,0,0,0,0,0,0,0,0,0,0
88,,8810720,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.33499901149748,134.1973409,,,1,0,0,0,0,0,0,0,0,0
88,,8810730,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.2510477313752,134.1807112,,,1,0,0,0,0,0,0,0,0,0
88,,8810740,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.29972203144615,134.123333,,,1,0,0,0,0,0,0,0,0,0
88,,8810750,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.371439791550394,134.039855,,,1,0,0,0,0,0,0,0,0,0
88,,8810760,1,20250526,1605,37,0,0,,,,,32,5,0,,,,,3,202505261605,33.42416703162678,134.023333,,,0,0,0,0,0,0,0,0,0,0
88,,8810780,1,20250526,1605,33,2,0,,,,,26,5,0,,,,,3,202505261605,33.441944031652504,133.966111,,,0,0,0,0,0,0,0,0,0,0
88,,8810820,1,20250526,1605,51,7,0,,,,,35,7,0,,,,,3,202505261605,33.5033880317412,133.878652,,,0,0,0,0,0,0,0,0,0,0
88,,8810840,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.525000031772315,133.760278,,,1,0,0,0,0,0,0,0,0,0
88,,8810850,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.42055603162157,133.301944,,,1,0,0,0,0,0,0,0,0,0
88,,8810880,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.3074340314574,133.179556,,,1,0,0,0,0,0,0,0,0,0
88,,8810890,1,20250526,1605,3,0,0,,,,,7,1,0,,,,,3,202505261605,33.28855103142989,133.172023,,,0,0,0,0,0,0,0,0,0,0
88,,8810910,1,20250526,1605,6,1,0,,,,,8,4,0,,,,,3,202505261605,33.266597031397886,133.171467,,,0,0,0,0,0,0,0,0,0,0
88,,8810920,1,20250526,1605,18,3,0,,,,,29,2,0,,,,,3,202505261605,33.21880803132811,133.140708,,,0,0,0,0,0,0,0,0,0,0
88,,8810940,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.0089042010197,132.9856986,,,1,0,0,0,0,0,0,0,0,0
88,,8810960,1,20250526,1605,25,1,0,,,,,15,2,0,,,,,3,202505261605,32.97816103097427,132.889125,,,0,0,0,0,0,0,0,0,0,0
88,,8810970,1,20250526,1605,22,2,0,,,,,16,1,0,,,,,3,202505261605,32.977644030973515,132.885636,,,0,0,0,0,0,0,0,0,0,0
88,,8811000,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,32.96687203095758,132.865489,,,1,0,0,0,0,0,0,0,0,0
88,,8811020,1,20250526,1605,11,6,0,,,,,12,0,0,,,,,3,202505261605,32.96457803095418,132.816661,,,0,0,0,0,0,0,0,0,0,0
88,,8811040,1,20250526,1605,12,0,0,,,,,0,1,0,,,,,3,202505261605,32.95833303094494,132.796389,,,0,0,0,0,0,0,0,0,0,0
88,,8811050,1,20250526,1605,35,6,0,,,,,30,4,0,,,,,3,202505261605,32.93641403091248,132.736475,,,0,0,0,0,0,0,0,0,0,0
88,,8811070,1,20250526,1605,11,2,0,,,,,16,2,0,,,,,3,202505261605,32.970303030962654,132.665209,,,0,0,0,0,0,0,0,0,0,0
88,,8811080,1,20250526,1605,14,3,0,,,,,19,3,0,,,,,3,202505261605,32.95232903093605,132.60067,,,0,0,0,0,0,0,0,0,0,0
88,,8811090,1,20250526,1605,10,3,0,,,,,21,2,0,,,,,3,202505261605,32.9541190309387,132.584276,,,0,0,0,0,0,0,0,0,0,0
88,,8811110,1,20250526,1605,18,3,0,,,,,17,1,0,,,,,3,202505261605,33.04654603107523,132.48536,,,0,0,0,0,0,0,0,0,0,0
88,,8811130,1,20250526,1605,21,1,0,,,,,13,4,0,,,,,3,202505261605,33.0789110311229,132.49507,,,0,0,0,0,0,0,0,0,0,0
88,,8811140,1,20250526,1605,10,0,0,,,,,13,2,0,,,,,3,202505261605,33.11350003117377,132.518333,,,0,0,0,0,0,0,0,0,0,0
88,,8811150,1,20250526,1605,19,5,0,,,,,23,3,0,,,,,3,202505261605,33.12469803119022,132.521282,,,0,0,0,0,0,0,0,0,0,0
88,,8811170,1,20250526,1605,1,1,0,,,,,14,2,0,,,,,3,202505261605,33.49517003172935,132.54537,,,0,0,0,0,0,0,0,0,0,0
88,,8811180,1,20250526,1605,7,1,0,,,,,6,0,0,,,,,3,202505261605,33.15677703123728,132.5469,,,0,0,0,0,0,0,0,0,0,0
88,,8811190,1,20250526,1605,38,2,0,,,,,28,4,0,,,,,3,202505261605,33.264024031394136,132.552651,,,0,0,0,0,0,0,0,0,0,0
88,,8811210,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.23340003134943,132.559577,,,1,0,0,0,0,0,0,0,0,0
88,,8811220,1,20250526,1605,25,6,0,,,,,27,6,0,,,,,3,202505261605,33.21975503132949,132.55883,,,0,0,0,0,0,0,0,0,0,0
88,,8811230,1,20250526,1605,45,15,0,,,,,59,6,0,,,,,3,202505261605,33.21400003132108,132.545961,,,0,0,0,0,0,0,0,0,0,0
88,,8811240,1,20250526,1605,36,6,0,,,,,26,3,0,,,,,3,202505261605,33.187563031282394,132.543219,,,0,0,0,0,0,0,0,0,0,0
88,,8811250,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.623917031914345,132.69675,,,1,0,0,0,0,0,0,0,0,0
88,,8811270,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.65575003195989,132.708361,,,1,0,0,0,0,0,0,0,0,0
88,,8811300,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.701111032024656,132.7075,,,1,0,0,0,0,0,0,0,0,0
88,,8811320,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.99242782243679,133.6034113,,,1,0,0,0,0,0,0,0,0,0
88,,8811360,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.015556032469206,133.77361100000002,,,1,0,0,0,0,0,0,0,0,0
88,,8811430,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.981944032422064,132.778333,,,1,0,0,0,0,0,0,0,0,0
88,,8811450,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.98044403241997,133.057088,,,1,0,0,0,0,0,0,0,0,0
